,label,keyword
1562,6,是哪里的啊
2817,6,你你做什么呢
2387,6,三针干嘛
2689,6,啊拉什么热的
2194,6,嗯对有什么事
2029,6,哦是你是什么
506,6,你是叫什么的
656,6,那资料能删吗
2508,6,问这干嘛
3179,6,哎你是哪里还
3239,6,什么呀什么呀
3308,6,你干嘛
2383,6,干嘛呢呀
3264,6,嗯是什么
2926,6,嗯要干嘛啊
2061,6,哪里打电话吗
2964,6,哦哦资料是吧
1320,6,嗯是你什么
664,6,你你什么生吗
2230,6,啊干嘛呢
3529,6,韵达是哪一个
52,6,啊我是谁啊是
3427,6,哎是是什么王
740,6,啊是哪里呢
415,6,你什么啦
3244,6,你说那是什么
3810,6,珍爱网福田
1962,6,说你什么了
3348,6,什么什么名单
1471,6,哪里玩
1883,6,什么版啊
3116,6,是你是什么吧
613,6,要做什么
1768,6,什么什么情况
957,6,哦您说什么
1799,6,我什么事呢
2895,6,嗯是是什么法
228,6,是什么吗
973,6,啊是什么老师
2479,6,就单的嘛干嘛
2744,6,我你你是哪里
62,6,丹山呀怎么了
111,6,三三啊怎么了
590,6,不出什么
2010,6,啊你什么呀
3820,6,啥子网
2276,6,嗯嗯还什么
3005,6,选什么
1538,6,什么说什么呢
1035,6,但是哪里
1335,6,不是呃哪里
3507,6,哎是什么事
1286,6,对那个你哪里
2226,6,什么来呀
2425,6,是个什么
3747,6,那已经删除了
1857,6,哦是干嘛的
2939,6,叫什么吗
2015,6,嗯那为哪里
18,6,无故怎么啦
2164,6,是什么什么呀
330,6,用的什么事
2784,6,啊什么单哦哦
1953,6,我的什么事
2781,6,我是你哪里
2237,6,我是你什么玩
2920,6,哦就哦是什么
793,6,你问我是什么
3766,6,是哪个摊摊网
960,6,我说什么啊
1413,6,是哪个资料
1210,6,完了干嘛呢
3428,6,哦是什么玩
171,6,啊啊啊怎么了
1644,6,知道是怎么了
1725,6,什么单哦
3391,6,你是做什么啦
1782,6,啊什么呢
1761,6,嗯什么事了
1951,6,什么真爱
2568,6,哪里本来是
222,6,是呀什么的
1441,6,它是什么
1405,6,你是是哪里
1355,6,哦你在干嘛
3648,6,哪里按哪个啊
3786,6,嗯您是哪个啊
2444,6,什么账啊
146,6,啊大山怎么了
3794,6,什么我没有吧
2503,6,什么啊对呀
3038,6,你让他做什么
547,6,我问你哪里哦
1940,6,是有什么事啊
2368,6,但在干嘛
687,6,哪里呀没有吧
3070,6,你你这是什么
1308,6,嗯得是什么事
1456,6,这什么呢
2982,6,用什么事吗
991,6,什么什么那个
1211,6,那个什么字啊
739,6,是有什么说的
955,6,嗯有什么
1447,6,什么人呢
2919,6,什么晚
972,6,你你刚说什么
3615,6,是怎么回事啊
6,6,嗯是谁
2437,6,啊叫什么
2413,6,订什么订什么
1656,6,嗯你什么事
3122,6,好是的什么
2879,6,我问你是哪里
3633,6,就人工还是啥
2380,6,什么你上哪里
3542,6,您是哪个吧
3191,6,嗯什么事你讲
2468,6,三干嘛
338,6,什什么
878,6,他说什么
3845,6,哦听到网的
308,6,你你是什么的
611,6,什么哇
2066,6,不是什么
3516,6,哦在在网上
3106,6,什么你们什么
1746,6,说说什么呀
3620,6,是哪个地方
2599,6,什么啦
2065,6,有什么玩
3079,6,哦干嘛使
173,6,那有什么事
2105,6,嗯什么管呀
287,6,啊你你说什么
999,6,喂你说什么
1824,6,什么招
2566,6,有啥有什么事
2233,6,是啊在哪里啊
1652,6,你从哪里
2933,6,送什么
615,6,嗯需要干嘛
3438,6,哎现在什么
2095,6,我说你什么事
905,6,那个要干嘛啊
1143,6,啊对干嘛
2860,6,你说说什么啊
2068,6,刚生啊干嘛
1228,6,说什么么
3340,6,你你说什么呀
2303,6,你讲什么
2363,6,您说的是什么
2483,6,哦干嘛对
1436,6,嗯是呀什么事
2357,6,你你干嘛
2402,6,你要问什么
2088,6,哦是什么网
3177,6,嗯你想说什么
494,6,家人呢干嘛
857,6,我就你是哪里
2936,6,嗯干嘛呢你说
3797,6,你是干啥子的
3280,6,喂什么事
948,6,喂什么喂
2133,6,什么呢是的
2493,6,对对对干嘛呢
2569,6,是什么字
116,6,夏夏怎么了
2897,6,嗯去哪里了
1304,6,不是那什么事
1135,6,啊是什么王
3083,6,你去干嘛
3782,6,我说的是哪个
2200,6,嗯你是那个
2878,6,你能是哪里的
3146,6,什么段
907,6,不是什么事的
3494,6,什么字啊
3579,6,你是哪个订单
1728,6,什么是的是的
3526,6,真珍爱网是吧
1026,6,干嘛嘞对呀
1594,6,哎对对对什么
1145,6,四、在干嘛呢
3681,6,啥子情况也是
2573,6,嗯你你说什么
2539,6,什么呀是什么
2311,6,不是啊什么事
2993,6,有什么是对呀
2947,6,是呀什么
2481,6,名字里是哪里
2031,6,哦行啊什么事
1095,6,他叫什么
1591,6,是上什么
2910,6,你在干嘛呢
3532,6,啥子事嘛
515,6,是什么当
2979,6,不是吗你哪里
153,6,之外哦怎么了
2258,6,啊啊是什么
673,6,什么呢是呀
463,6,您说你是哪里
2373,6,说什么了啊
3331,6,是哪里核实的
817,6,什么呃孙嗯
3625,6,哪个了
1573,6,我手机哪里
1567,6,加什么吗
2199,6,你你干嘛呢
2929,6,呃什么什么事
1781,6,干嘛的吗
2529,6,你这什么
2702,6,你是哪哪里呀
166,6,啊是咋的
488,6,干干嘛呀
490,6,就叫什么
950,6,您是哪里呢
959,6,三月干嘛呢
2806,6,有人在干嘛
2491,6,那你哪里
2769,6,你说什么玩啊
1829,6,什么捏
954,6,你说我什么
582,6,是是什么网
544,6,您是哪里呀
3560,6,啥子啦
558,6,什么一
1885,6,这什么鬼
2268,6,做什么单
1790,6,想什么
109,6,呃单层怎么了
1599,6,你是做什么的
924,6,嗯做什么呢
1368,6,哦有什么来着
2923,6,什么是人吗
503,6,你说什么我
404,6,啥什么
421,6,这什么什么
2351,6,不是呀什么
3294,6,啊什么站
3803,6,你说哪个哪里
541,6,我说什么什么
3708,6,正在啥子
3424,6,他关注我干嘛
1605,6,呃是什么网哦
3838,6,不是哪个是啊
2143,6,要得是哪里
2089,6,您您是说什么
2562,6,知道什么事啊
104,6,商家怎么了
1995,6,哦干嘛是啊
3363,6,就没有信号吗
210,6,你说审什么
2217,6,你不是哪里呀
716,6,啊什么等下
73,6,当前有什么事
1474,6,哎你是哪里呀
3853,6,是哪个哪个啊
60,6,单县啊怎么了
2951,6,什么什么时间
2773,6,有有什么事吗
2761,6,那你去哪里
178,6,张森怎么了
3716,6,你要了解我
990,6,啊你这是什么
1483,6,什么我没呀
3380,6,什么那个什么
518,6,在什么有谁呀
2630,6,宝贝干嘛呀
2522,6,啊是的什么字
3814,6,什么担心
2570,6,这里是哪里
1587,6,我找什么
1826,6,不是您什么网
585,6,嗯你想干干嘛
938,6,你叫什么老师
2384,6,是啊什么节
3530,6,他是哪个区的
706,6,啊你想干嘛
114,6,有什么事说呀
1549,6,嗯对是哪里
843,6,送什么镇
2001,6,哦干嘛
3207,6,诶您什么
780,6,啊啊他干嘛
43,6,当天怎么了
616,6,嗯嗯什么玩
532,6,这个您是哪里
744,6,是答什么
1580,6,你是什么来着
3224,6,什么是现在吧
110,6,怎么了听不懂
1888,6,什么吗你说
1994,6,呃有什么事
3586,6,嗯啥子吗
1379,6,叫什么辉
1537,6,什么拿到老师
1395,6,你在说什么呀
1099,6,什么还什么
659,6,嗯明天是哪里
1032,6,哪里能说
636,6,嗯你干嘛
1468,6,是啊你哪里
1880,6,男孩你是哪里
2715,6,哦你哪里
1834,6,哪里占用
120,6,啊咋的啦
368,6,哎你哪里呢
3737,6,是哪个网站啊
3660,6,啊你是哪个吗
2201,6,你是什么了
1013,6,哪里您是哪里
968,6,什么付的
3255,6,嗯是哪里呀
2057,6,没什么哪里呢
665,6,是的有什么事
246,6,哪里网啊
113,6,嗯希望怎么了
683,6,是吗什么事
3026,6,干嘛的呢
2723,6,同是哪里
2426,6,是啊是什么的
128,6,一般怎么啦
1377,6,呃你是哪里啊
48,6,嗯四百怎么了
3836,6,那个是啥子啊
1530,6,有什么喂
527,6,诶你什么
335,6,我问你什么事
612,6,问什么
3030,6,是哪里的
1688,6,喂你讲什么
1545,6,你是是什么
3474,6,能什么
142,6,啊怎么了美女
3767,6,注册了玩的
3345,6,答什么
1681,6,什么不是
3425,6,关你什么事啊
2686,6,是的呀干嘛
1051,6,什么呢
2727,6,我说您是哪里
1572,6,查什么
2707,6,你是哪里的呀
3789,6,哪个你说什么
1421,6,开什么什么
3246,6,啊什么事呢
2807,6,呃什么是吧
61,6,其他人怎么了
1043,6,嗯行什么事
496,6,什么什么哪
3470,6,你你干嘛呀
2084,6,办什么事
2438,6,喂你送的什么
571,6,啊说什么事
196,6,啊赞什么
1153,6,嗯什么用
3144,6,往哪里情况
2678,6,什么什么的
879,6,什么鬼不知道
595,6,呃什么是什么
856,6,对什么事你讲
2393,6,呃什么呀
1133,6,什么嗯不是
419,6,那您说什么
1621,6,对对对干嘛哈
1154,6,你呃什么来着
2637,6,是什么歌
139,6,三三幺怎么了
2485,6,什么不是人
2104,6,啊你你是哪里
130,6,四点怎么啦
135,6,城市的怎么了
3423,6,我是什么啊
395,6,都是什么
47,6,四点三怎么了
1931,6,这是干嘛的
1390,6,什么的
3506,6,哦你是干嘛的
3325,6,嗯什么玩啊
491,6,银行干嘛
3053,6,对呀有什么啊
2359,6,那你是什么
2198,6,什么呢亲
1375,6,什么都吃挂
734,6,你说是什么河
141,6,十三天怎么了
825,6,哦你哪里呢
2117,6,你是干嘛呢
359,6,谁注册的资料
3029,6,我我这是什么
2033,6,你说什么喂
2921,6,是啊什么嗯
1868,6,啊对啊干嘛
741,6,不是什么玩
472,6,三三什么
1889,6,什么什么哦哦
3757,6,哦你珍爱网啊
3073,6,对呀送什么
1057,6,做什么啊
3761,6,你是你是哪个
1383,6,什么事你讲
2463,6,哪里你哪里
1585,6,为您这是哪里
3406,6,做什么呢
1864,6,他做什么呢
567,6,什么对啊
3787,6,是哪个地方吗
1080,6,嗯你是什么
289,6,那个是什么
2694,6,是您是哪里喽
2733,6,什么村呢
1077,6,是在什么啊
3545,6,是哪个我的
1827,6,你什么意
2969,6,是啊什么网啊
3311,6,干嘛你谁呀
2679,6,是的哪里吗
3104,6,您是什么呀
2867,6,对是什么事
3833,6,你是哪个了啊
3468,6,我在说什么
3386,6,嗯忘记可干嘛
2082,6,你那是什么
3591,6,你是哪个网安
2355,6,搞什么
1937,6,这什么吗
564,6,重什么
2515,6,什么时
85,6,短信怎么了
2738,6,不是你哪里呀
846,6,什么什么话
1980,6,什么没呀
3226,6,嗯是的在哪里
3435,6,好的是在什么
2885,6,干嘛吗直接说
1054,6,办什么证啊
3726,6,我没有注册吧
412,6,域名是哪里呀
3304,6,什么您是什么
1648,6,啊您真您什么
477,6,什么事你说
1323,6,放你哪里
1730,6,什么是什么
543,6,干嘛又
707,6,算了干嘛
542,6,没办过干嘛呢
250,6,订单生干嘛
1069,6,你要干嘛
3556,6,珍爱网对是
2115,6,对在干嘛
946,6,干嘛说
2646,6,关你什么事
2178,6,你什么呢
1346,6,哪里的你说
2621,6,哦那什么车呀
3149,6,好谢谢啊干嘛
2257,6,干嘛是
1518,6,什么吃的
2847,6,和你说什么
433,6,行那什么
326,6,你叫什么
35,6,正常就怎么啦
2169,6,现在网吗
253,6,我说什么事
1238,6,呃什么事你说
3094,6,哦你是哪里
1195,6,说什么蓝
2891,6,是啊什么是
356,6,祝你是哪里的
1996,6,对你是什么的
2660,6,不是您什么吧
3676,6,什么问题没换
2810,6,哦是来干嘛
216,6,零三你是哪里
1254,6,喂啊是什么
2457,6,说什么听的清
3033,6,我把什么啦
3379,6,那你干嘛谁呀
893,6,嗯你说什么呀
1657,6,有什么好的吗
3209,6,还在办什么
1493,6,嗯什么嗯是的
1559,6,你是什么店
482,6,什么什么喂
2103,6,那你干嘛的呀
2244,6,哪里三层网吗
2970,6,什么是假
34,6,咋的呀
3461,6,支付要干嘛了
2876,6,嗯那是干嘛的
3839,6,哪个什么碗
1340,6,你干嘛是吗
1170,6,哦什么说是呀
1508,6,你这是哪里的
552,6,啊有什么事呢
686,6,嗯哪里了
2664,6,什么什么鬼啊
2699,6,行什么
2973,6,对对对什么
3008,6,你那个是什么
1564,6,啊单纯干嘛
3567,6,改到网上
3001,6,那你是哪里人
1570,6,什么喽
3350,6,你你你你什么
989,6,啊什么县什么
3287,6,是的呀什么事
115,6,四张是怎么了
3606,6,珍爱网是吗
119,6,音乐是怎么啦
2396,6,什么你谁
3183,6,张什么
206,6,你是说什么的
2521,6,做什么吗
1203,6,什么谁
2052,6,嗯干嘛的
1674,6,现在网
91,6,不咋的
2937,6,您那边哪里
724,6,都什么
2005,6,那什么事呀
44,6,张三怎么啦
1515,6,你说什么狼
3826,6,就按网上
1420,6,嗯你说是什么
3759,6,哪个来
424,6,不是你哪里吗
1270,6,哎干嘛呀
1353,6,我说我说哪里
1617,6,对呀你什么事
3039,6,你说是什么车
3058,6,填什么
2006,6,干嘛你干嘛呢
1536,6,啊说什么呀
3432,6,打不打钱干嘛
2172,6,你什么什么
3607,6,你是哪个网
3225,6,啊做什么
2603,6,是啊你什么王
982,6,亲你是哪里的
3139,6,他是什么
1966,6,哦什么哦
2345,6,在干嘛啊
760,6,什么事呢
2545,6,是什么事啊
481,6,那要干嘛
295,6,三、在干嘛
3184,6,我不在的什么
1438,6,什么对
72,6,我是给我妹妹
2408,6,什么你是什么
1691,6,诶干嘛嘞
3397,6,啊哪里吗
2458,6,哎是啊什么嗯
2421,6,你那边是哪里
3024,6,啊对哪里
2116,6,他什么呀
2627,6,是啊什么网
2710,6,三什么
426,6,你是干嘛的呀
2909,6,我说你是哪里
2439,6,你有什么事吧
2472,6,您说什么呢
3749,6,珍爱网不
3771,6,我啥子
565,6,看哪里呢
1252,6,干嘛什么网呀
1810,6,是的什么事
204,6,什么还真没玩
3204,6,是啊那你哪里
304,6,哦什么事了
1305,6,什么忘了
1608,6,在昨天哪里
3358,6,喊什么
1048,6,就干嘛
786,6,嗯是什么吗
293,6,你说什么干啥
148,6,米易了怎么了
2794,6,什么鸡
2735,6,不是你你谁呀
2685,6,为什么老师
963,6,嗯嗯哪里呢
2754,6,我说什么
3821,6,啥子忘了
1946,6,什么啊说
15,6,姓丁怎么啦
523,6,有什么吗
775,6,有什么无
1424,6,你你是哪里呀
998,6,什么哪里呢
776,6,嗯你要干嘛
1316,6,那说什么你说
1791,6,呃现在是什么
1234,6,您是您是什么
1481,6,我这个干嘛
1543,6,什么什么房
3128,6,你你叫什么
1612,6,说什么事
3812,6,什么没有
3831,6,您是哪个哪的
1191,6,什么喂
275,6,哪里是哪里
540,6,嗯干嘛呀
219,6,干嘛好吗
1183,6,呃什么呢
1886,6,啊你是哪里好
1449,6,那干嘛说
217,6,什么下
2505,6,你是哪里呢
975,6,喂你什么玩啊
2758,6,啊你说是那个
1502,6,哦你什么事
2070,6,什么什么钱
1381,6,什么什么吗
2742,6,说说什么玩
1164,6,那您叫什么呢
3417,6,那什么是呢
668,6,你是干嘛的喽
3594,6,美是哪个吗
652,6,嗯你这是什么
1407,6,你是什么
934,6,哦你是说什么
1803,6,不是你你哪里
2388,6,你姓什么
2325,6,什么到账
553,6,啊是你哪里的
823,6,在什么话
2110,6,哦你说什么
211,6,嗯什么老师啊
2579,6,哎你说什么
3618,6,哦你是哪个网
1695,6,好这什么
3165,6,他说有什么事
2676,6,是有人在干嘛
1988,6,去哪里了
306,6,你这什么吗
2863,6,在干嘛吗
2432,6,哦什么啊
2336,6,是你是哪里呀
2815,6,明明是哪里啊
1464,6,对是的什么
454,6,你说哪里
3680,6,什么时间
2235,6,办什么
3537,6,珍爱网哦
1851,6,啊那什么
1461,6,呃你是哪里的
1553,6,什么什么玩
2961,6,什么玩呢
2843,6,谁注册资料吧
2289,6,我什么
3564,6,你哪个啊
3066,6,你住哪里
549,6,对呀有什么事
3067,6,现在对什么
471,6,送什么的对呀
1737,6,什么哩
3189,6,就什么
3164,6,是啊什么事呀
2123,6,零就做什么
3075,6,对的有什么事
3138,6,说什么老师
1161,6,是什么哪里
3000,6,那是什么啊
1983,6,你的你说什么
3054,6,这是算什么吗
756,6,什么是对
1881,6,你这是什么玩
1981,6,嗯在什么
2953,6,你哪里了
194,6,嗯行什么哇
3783,6,你是哪海先生
2865,6,对是是什么网
2147,6,啊你是干嘛呢
242,6,因为是哪里啊
626,6,干嘛呢干嘛呢
1002,6,嗯你在干嘛
181,6,买车怎么了
677,6,你去哪里
2675,6,你是哪里吗
1112,6,你看什么呢
945,6,哎对什么
773,6,你怎么就知道
3367,6,你怎么知道
1670,6,什么你说但是
790,6,问他竟干嘛呀
1470,6,啊什么奖
1912,6,什么歌
1651,6,您是指什么
3433,6,你哪里哪里
3553,6,啊啊你是哪个
1006,6,什么叫网呢
2770,6,你你说什么事
3754,6,我注册了之后
200,6,啊哪里
3196,6,那什么喂
1496,6,我的资料不是
2628,6,哦有什么事了
545,6,您是什么吗
1597,6,干嘛没听清
2490,6,这是哪里有
2448,6,您是哪里的
921,6,对的什么
1067,6,对什么事啊
3509,6,什么换什么
1817,6,啊什么吗
980,6,是的在干嘛
2728,6,干嘛什么网
1649,6,嗯为什么那个
1524,6,嗯这什么事
2429,6,对的是的什么
3796,6,呃是珍爱网吗
1897,6,您说什么呀
918,6,什么狼
3141,6,你是什么华
2805,6,你是哪里人啊
1214,6,嗯你什么事啊
3324,6,你住什么
512,6,是的什么吗
3683,6,爱哪一个
586,6,那你说说什么
479,6,啊干嘛啊
994,6,但是什么
401,6,我是是什么网
2248,6,王什么
3361,6,什么什么啊
3475,6,什么老师啊
451,6,什么码什么啊
952,6,你你什么事
3635,6,嗯我是啥子
2519,6,什么啊嗯
3518,6,什么哪个
1630,6,现在是什么
2724,6,什么您是哪里
873,6,什么你在
2952,6,什么人
2341,6,什么镇呀
2427,6,我什么事
2779,6,哪哪里哦我
3097,6,对什么什么
3346,6,哎什么事你说
2042,6,嗯刚才在干嘛
2756,6,哦你说那个
2732,6,什么说吗
3121,6,嗯好什么事
1030,6,换什么证啊
1690,6,不是你哪里的
2922,6,好好什么什么
1806,6,四什么
3697,6,是在网上吗
3684,6,嗯没有呀什么
2152,6,你做什么呢
371,6,什么哦哦不是
2260,6,啊做什么呀
199,6,哦你说那什么
1678,6,嗯去哪里
1150,6,有什么玩呢
358,6,我说有什么事
1968,6,呃是做什么
3769,6,您是哪个网
822,6,跟他要什么
261,6,你这是干嘛呢
1735,6,嗯哪哪里呢
2925,6,哪里了
3421,6,我问你是什么
1309,6,什么省
1131,6,是呀什么事
1480,6,哦你能干嘛
1777,6,啊对什么
1654,6,嗯咱们是哪里
1485,6,嗯那干嘛
3460,6,哦你说的那个
3780,6,您是珍爱网
2227,6,什么什么材料
1287,6,干嘛呢好吵啊
644,6,不什么了
340,6,你怎么知道的
396,6,说的什么
96,6,四大你怎么了
2037,6,但什么
3776,6,注册了吗
2136,6,以什么什么
2721,6,啊对啊什么
2857,6,嗯啥什么
3647,6,那还是什么
342,6,喂你什么
2584,6,什么烂哪里
1876,6,问这干嘛呀
2546,6,呃是什么吧
1356,6,嗯有什么事
157,6,没说怎么啦
3521,6,啊什么时间
2137,6,什么是你的
795,6,哎你说什么玩
1306,6,什么玩的
1378,6,哦干嘛的
2625,6,你什么事
815,6,什么词的
3689,6,哪哪一个
2966,6,哪里你是哪里
16,6,有什么事说吧
3376,6,请问这是哪里
1744,6,什么死了
935,6,你想干嘛呀
361,6,减肥干嘛
1190,6,嗯你这是干嘛
680,6,用什么呀
3690,6,不知道是哪个
2832,6,哦知道怎么啦
1973,6,哦王什么去了
478,6,嗯对啊干嘛
3068,6,嗯你讲什么事
554,6,什么微
1157,6,嗯什么什么呀
1655,6,啊是啊什么车
2488,6,你是什么呢
928,6,那这是什么
225,6,现在被空吗
937,6,您这是哪里
380,6,嗯办什么证吗
84,6,是达成怎么啦
77,6,艾森怎么了
2780,6,他什么证
1945,6,是什么汪
1223,6,哦那个是什么
778,6,喂你你说什么
1936,6,是什么是说
2134,6,你说什么没
3483,6,嗯你干嘛呢
1197,6,啊是什么忙
3558,6,呃是哪个我呢
2917,6,很是哪里
3730,6,是你是哪个网
1556,6,啊是你哪里呀
2097,6,什么我什么
2858,6,啊干嘛啊是的
1455,6,哦你干嘛嘞
2305,6,在什么镇
350,6,嗯是的什么
913,6,什么情
1914,6,啊什么行
2712,6,嗯是的你哪里
51,6,三三啊怎么啦
11,6,嗯咋的啦
2071,6,哦是干嘛
3661,6,哎听到了吗
911,6,是什么了
1271,6,什么事了
2051,6,什么天喽
3762,6,是哪个
1551,6,呃是什么事
1497,6,呃有什么事呢
877,6,是的是什么呢
449,6,您是哪里啊
770,6,什么你是说吗
2670,6,嗯对干嘛
1269,6,您姓什么
723,6,你你说什么啦
979,6,从哪里呢
1243,6,我来干嘛
1625,6,你问这干嘛
1392,6,对我什么
1703,6,要什么你说
3644,6,你是哪个单位
1773,6,嗯你有什么
434,6,是是什么呢
2464,6,这是哪里
497,6,什么东
1121,6,打错什么网
1546,6,你想问什么
1168,6,什么你要干嘛
2130,6,你你是干嘛
2542,6,什么啊喂
1129,6,那你是哪里呀
3301,6,说什么的
1186,6,嗯是哪里
2804,6,你是哪里
2348,6,什么厂
2455,6,哎请问哪里
3645,6,哎能听到
67,6,我是个学生
3658,6,他说我珍爱网
2156,6,什么区
1279,6,嗯是有什么事
603,6,你这是哪里
3659,6,嗯是哪一个呀
2002,6,什么您是哪
3364,6,是哪里商家的
197,6,那先干嘛
3156,6,对啊你是哪里
2948,6,那什么呀
1216,6,有什么啊
1277,6,呃是什么网啊
2886,6,想说什么呀
3800,6,您是哪个宝
2596,6,好什么
1677,6,你啊你是哪里
1016,6,是干嘛呀
3493,6,换什么
3002,6,含什么
3682,6,啥子吗
272,6,是你有什么事
2904,6,我是哪里呀
2528,6,什么你是哪里
1385,6,什么啥
3315,6,你是哪里人呢
1563,6,到哪里
1958,6,怀孕哪里
695,6,诶你说什么
1919,6,什么的啊
3018,6,是的你说什么
1151,6,咋子嘛但是
1498,6,哦您哪里
3670,6,从哪注册的
722,6,喂干嘛呢
125,6,二三三怎么了
2284,6,不是说什么呀
2808,6,什么方
2049,6,是干嘛那里
3344,6,是您这是哪里
2264,6,嗯是啊你哪里
3829,6,你你是哪个啊
1908,6,什么您是哪的
2736,6,什么呀
208,6,亲什么呀
1590,6,对什么事呢
2106,6,我在干嘛
593,6,什么什么展
3168,6,不是你说什么
3080,6,我什么事啊
3522,6,是哪个公司
1526,6,是的干嘛呢
1887,6,什么骂什么玩
969,6,干嘛是啊
2034,6,你说说什么事
247,6,什么玩
882,6,是的你哪里呀
1253,6,啊什么晚的呀
1823,6,哪哪哪里了
1710,6,那您是哪里
3032,6,哦什么什么哎
3685,6,你是啥子哇
3702,6,什么注册网上
2275,6,什么什么注册
689,6,就是哪里哪里
2058,6,你说什么吧
3846,6,珍爱网是吧对
443,6,彩什么事
1938,6,三是什么什么
1072,6,你你哪里
2443,6,什么纸
2797,6,有什么事吗喂
2903,6,啊对什么事呀
2055,6,你问他在干嘛
389,6,嗯是什么事
2016,6,你你干啥什么
2471,6,什么哪里玩
431,6,啊哦你拿哪里
794,6,那什么事你说
3295,6,那什么是
1662,6,你问这些干嘛
2290,6,不懂你说什么
2788,6,哎对什么事
1001,6,嗯是啊什么事
3486,6,干嘛啊是
2300,6,哎你是什么的
3804,6,哪里是网上
3631,6,你们这有事吗
3284,6,我不知道谁呀
3736,6,要注册的
1070,6,喂你是什么
2019,6,我做了什么
3527,6,哦有啥子嘛
731,6,呃干嘛
2282,6,是啊什么噻
3576,6,珍爱网关注
3515,6,啥子枣庄呢
1687,6,是相亲那个吗
597,6,什么三幺
1878,6,有有什么事啊
1478,6,什么在网
3242,6,什么书的
341,6,我知道是吗
1795,6,什么鸡的
409,6,什么还
2554,6,嗯您哪里加网
2091,6,嗯在干嘛
457,6,你说什么喂哎
1281,6,什么认识老师
1166,6,什么叫什么呢
850,6,嗯嗯什么事啊
1347,6,那个你说
3201,6,不谁了现在
2861,6,你说说什么
3733,6,我女儿不是我
568,6,哦好啊什么事
2537,6,呃呃什么没
2682,6,是做什么的
1762,6,是的什么事啊
2041,6,有什么你说吧
418,6,这是哪里啊
912,6,四当中啊干嘛
474,6,对他什么车
232,6,关你什么事呀
2934,6,嗯什么什么华
1416,6,什么你你什么
828,6,对啊你干嘛
3671,6,什么注册啊
3463,6,啊什么事啊
1404,6,男的你是哪里
1040,6,你是哪里哦
2470,6,你什么事啊你
2205,6,啊在干嘛
87,6,四三四怎么了
1593,6,呃你什么事
373,6,牛我这干嘛
362,6,嗯是什么费呀
475,6,啊是哪里
3091,6,对你说什么
2267,6,呃虽然干嘛我
2866,6,啊你说什么啊
3341,6,还在干嘛
1511,6,嗯做什么了
1240,6,啊你哪里是吧
2254,6,哦那个网是吗
2644,6,哦说什么
2206,6,什么章
2809,6,哦您是什么
1273,6,什么对吧
2774,6,什么华
962,6,在按什么
944,6,你什么人
1640,6,哎这什么
746,6,不是您是哪啊
2984,6,您您哪里
2623,6,嗯什么宝
2160,6,您是要干嘛
2634,6,你哪里
1079,6,嗯是是什么
3763,6,我没有注册资
1068,6,哪里
2615,6,改什么
63,6,错我是男生
2787,6,什么车啊
218,6,嗯什么不是
2606,6,呃是什么网
2366,6,嗯你你叫什么
3402,6,外网你是哪里
150,6,王叔啊怎么啦
105,6,张生呀怎么了
2954,6,啊你这什么玩
3007,6,你什么还的
670,6,哦是按什么了
1939,6,有什么事吗嗯
784,6,哎你是哪里先
546,6,你哪里不舒服
1898,6,啊这是什么
3621,6,你是哪个哪个
927,6,你是哪在哪里
2552,6,你说的什么啊
3727,6,是什么好哪个
1595,6,什么哦哦
1569,6,嗯你是哪里呢
1076,6,是要干嘛
1760,6,你叫什么呀
1535,6,嗯你刚问什么
1084,6,要干嘛啊
3222,6,对呀你是什么
598,6,哦哦什么忘了
2167,6,您是什么哪
2048,6,啊那个什么
3048,6,干嘛怎么
2054,6,二什么呢
3436,6,嗯说有什么事
2535,6,哦是是什么
1850,6,我有什么事啊
891,6,做什么呢你说
988,6,呃什么事的
3365,6,啊我知道什么
3653,6,珍爱网啊对
1417,6,啊是有什么事
2377,6,哦是啊什么
703,6,你是哪里去玩
2873,6,什么事啊对
3259,6,嗯你你说那个
2144,6,什么都哪里
1291,6,你有什么事的
3520,6,哪里珍爱网
1844,6,什么事我说啊
2004,6,你是干嘛的店
1741,6,对呀什么事了
2899,6,呃呃什么事啊
1410,6,什么玩啊
1402,6,等一会是哪里
1697,6,它是什么了
1442,6,三三什么事
230,6,你什么
3729,6,你是哪个哟
3025,6,哦什么
1298,6,您说您是哪里
2168,6,什么呃是
2256,6,问他说什么
1693,6,好的有什么事
1268,6,您叫什么
172,6,怎么了美女
3214,6,哪里呀没有
3584,6,嗯啊珍爱网吗
2320,6,对呀什么事呀
2751,6,有什么事
713,6,干嘛哦对呀
1056,6,什么是什么吗
2890,6,我现在干嘛呢
3489,6,你看你说什么
663,6,你是哪里的啦
2574,6,你要什么事吗
1615,6,什么呀这
3161,6,什么啊对对对
684,6,啊你刚说什么
49,6,发生怎么了
347,6,什么啊不懂
3099,6,嗯什么什么的
1167,6,就说什么
992,6,干嘛吗
3806,6,哦是是哪个网
2027,6,什么你叫什么
1812,6,呃你要做什么
3827,6,什么单车啊
1005,6,什么料
2908,6,什么呀你说吧
1738,6,呃对什么事吗
2215,6,你你是说什么
3415,6,嗯您您是什么
1149,6,送什么事
701,6,什么注册什么
812,6,是的什么
3832,6,你是啥子的
1689,6,哦什么事吗
3596,6,在外网上是吧
2,6,我是他家长
3009,6,我没有哪里
10,6,这是怎么啦
386,6,嗯你是什么吗
1125,6,什么是我
2045,6,呃什么送的
