,label,keyword
1906,4,我现在不方便回头再说吧
2298,4,我现在有点事回头再说吧
2798,4,我现在在开会回头回你
3227,4,哦哦哦不好意思我现在没空啊
2356,4,暂时不方便说话我在忙回头再说啊谢谢啊他们这边
233,4,这个你等一下我在家现在忙没有时间怎么说
3050,4,是的不过现在我不方便跟你聊很久我等一下晚点再说好吧
675,4,我现在没空啊说晚点再跟你联系我在外面逛街了
3129,4,哦哦哦现在我很忙不好意思啊嗯
59,4,那个没时间我我在随便咋整
2788,4,等一下我现在在忙回头再聊吧
1480,4,我现在在我现在上班不方便接电话意思
670,4,哦那个我迟点再答复你好吗我现在在忙不好意思哦
557,4,我在外面打工了是吧
329,4,啊我现在正在上班不方便
431,4,你好我在上班哦不好意思
2649,4,我现在正在忙回头再说好吧
1318,4,我现在上班不方便长退格好不好
946,4,我这边在上班不方便接听电话
1632,4,我现在在上班不算很方便
841,4,对我现在在上班不是很方便接电话
494,4,现在不方便啊现在上班谢谢哈
1084,4,知道不好我在外面办事吧应该是我欠我钱打我的这那里弄的不是我自己弄的
750,4,我现在在外面有事了
930,4,我现在不方便接电话好吧我在上班
1129,4,嗯现在上班喽票嗯不太方便
2433,4,啊我这是佛方便哈回头再说吧
1453,4,我是现在外面的哦好委托的事
1783,4,我回头再跟你聊天也没空
2939,4,对这样子我等一下给你打过来吗
194,4,是的但是我现在上班时间不方便不好意思啊再见
257,4,我在高十分钟打给你好不好
1787,4,我说我回头再说了我现在在办公室说事情
375,4,不好意思我现在外面下雨了我在回家在路上不好说话耶
2132,4,我现在不方便一会我回头再聊吧啊
2749,4,不好意思啊我现在这会有点忙我们回头再说吧
1794,4,我现在非常忙回头再聊行吗
2796,4,您我这比较忙回头再说吧好吧谢谢啊
1527,4,我现在我在外面你一点事
2246,4,我现在在外边呢不方便回头再说
481,4,啊现在在外面开车门顶不清楚
627,4,我现在在外面我听不清楚啊
1642,4,不好意思我现在不方便接电话在上班呢
1501,4,我我现在外面很吵我都听不到讲话啊
985,4,现现在没申请哈我现在外面麻烦
2957,4,不好意思我现在又用回回头再联系哈我就转接是好不好意思
2779,4,您晚点换你明天打电话我这里还有点事还没处理完
239,4,第二四分钟的嗯现在在忙着有时间呢嗯好的
618,4,哦不好意思我现在在外面的
405,4,没美女我我前面在在外面出差
90,4,哦我现在在忙啊
708,4,哦我在上班呢不方便了
2840,4,哦没时间好不好意思好好好
2742,4,我这会不方便接电话回头给你回好吗
3171,4,您稍等我我我现在有点事情然后回头再给你打电话好吧
2011,4,我现在不方便你们晚点打好吗谢谢
2405,4,啊是的但是我现在在有事啊回头再说好吧
2909,4,嗯对现在有点忙你晚点再打电话行吗
1981,4,我现在正忙着呢回头再说行吗
987,4,不好意思啊我现在就在外面稍后有虚假说好吗
1574,4,啊我现在在上班有点不方便啊
568,4,那个我现在上班的时候不方便
1513,4,哦我现在在外面
1097,4,这样吧我现在在外面合适就打给打吧好吗
2064,4,啊我我现在不充钱能入账然后回头再说吧
1078,4,知道但是我在上班不方便接电话
989,4,是啊但是我现在上班这样不方便
9,4,啊这个这个不好意思啊我们我现在很忙不好意思啊
2355,4,啊那个回头我们再说这事现在正在上班呢那个有事呢
2612,4,回头再打吧好吧谢谢行不方便
1483,4,你这个换个时间打过来吧我在外面那么差
2322,4,是但是我现在没时间我在上班呢回头再说好不好
1725,4,是的等一下打电话好吗我是正在进一个视频好吗我现在有个事情
696,4,我现在在外面啊另外呃有空再了解吧我们刚好有点事情好吧
1167,4,我这边上班好不方便跟你说
2893,4,啊我我在忙啊晚点打电话好吧
3097,4,您先等一会我这边有点忙回头再说行吗我在开车
1341,4,哦我现在外面不方便啊
544,4,我现在外面人号码
2177,4,我现在不方便晚点再收到吗好谢谢啊
1841,4,哦我现在不方便晚点再说吧
1580,4,我现在在上班呢不方便接电话听筒听明白了吗
2266,4,我现在不方便等一会吧晚点再说吧
3249,4,哦回头再说行吗因为现在正在
1803,4,我现在上班呢回头再说好吧
2171,4,是我现在没空你晚点打电话吧好吧谢谢
2693,4,我现在现在这边有什么工作一个无回头再说吧好吧
195,4,是是但是现在不太方便的时候才上的好吧真没有好吧
1154,4,我现在现在上班不方便真的
718,4,哦我先我现在外面呢
1795,4,啊我回头给你打吧行不有事好吧
2494,4,我这刚开会呢回头再聊吧好吧
2877,4,哦我现在不方便晚点跟我联系好吧
3106,4,我现在这边有点事情晚点就打电话过来说这个
2224,4,我现在有点忙啊回头再讲着
2416,4,是但是我现在忙解过晚点打电话过来好不好
2431,4,我现在挺忙的回头再联系吧再见啊
1991,4,你晚点打电话现在拿
198,4,现在不帮喂说话
192,4,哦我现在有人在办事
1768,4,啊是的但是不好意思我现在有事情一个我南边一些你电话我
71,4,啊现在没时间太快钻石
2704,4,哎我这目前有事回头再说
1139,4,不好意思我现在真的是在上班不方便接电话好吗
2618,4,啊是啊啊我现在开车晚点还得打电话给我吧
1704,4,我现在正忙了还还回头再说啊
1896,4,哦回头一下好不好回头我现在有事情啊嗯好我现在就没事啊好
854,4,我现在顾不上我现在正在外面开会呢还是
370,4,那您现在您现在过一个小时单独好吗我现在外面点事情
2036,4,那现在我在上班好吧回头再跟你聊好吧
2525,4,那您晚点再给我打电话好吗
423,4,意思现在上班完如果有时间我会给你好吗
1820,4,呃我现在不方便呢哈那稍微晚点了哈
461,4,不好意思现在在外面接孩子呢
1101,4,啊您说您这边要不我我现在不方便接电话吧我现在正在上班呢啊
1419,4,我现在上班不方便说这些
2048,4,不行我现在不方便回头再联系吧好吧
2121,4,是但是我现在不太方便我回头再跟你说吧好吗
1418,4,我现在在外面吃饭呢我不知道听不清说什么
610,4,我现在不方便接我在上班不好意思
875,4,你好我现在在忙
342,4,啊怎么了你你说吧直接说吧我这现在外面忙着呢
1366,4,啊不好意思现在上班不太方便
3029,4,好那个不好意思我现在在忙
465,4,现在在外面有点事情好吧
1352,4,我跟你说我现在没空还在外面玩
3161,4,这样我现在在忙啊我看晚上的样子再打电话吧
2284,4,我现在有点事好吧回头我再联系吧
2851,4,这个我现在有事情不方便说话啊晚点再给我打电话好不好啊
1603,4,对但但不好意思我现在在上班不方便接电话
1308,4,我现在在外面忙着开车
2805,4,啊对但我现在在外面见不方便接电话晚点再回给你好吗这边太吵了
2225,4,我说我这会不方便回头再说好吧
2599,4,保留我们现这个我在开会呢回头再说好没了
1738,4,这样子我现在在外地反正暂时
1535,4,这个上班是上班不方便好挂了啊
614,4,啊我现在在外面有事哎
2429,4,哦那晚点聊吧现在不太方便
2873,4,我现在还在忙我回头再聊好不好啊美女啊我现在开车
2442,4,我这边有事找回头再说好吧
2975,4,我说我现在北方呢回头再说好吧
1148,4,我在不方便在上班
1921,4,啊我现在也没时间啊您稍等一下好吧好好改天再再说拜拜
498,4,我我现在对我现在在外面
554,4,那我现在在上班不方便
2189,4,啊现在我不太方便回头再说吧啊
10,4,哪里了啊不好意思我没时间现在
1103,4,啊我现我我那个我现在我现在在在外面等到我回去了我再联系你吧
956,4,啊你好我现在就要上班
2847,4,我在上课我也不方便回头再说
269,4,哦先等会吧我们领导在这了我先上着班了可以吗
2236,4,啊但我现在没没时间再聊回头再聊哈
3010,4,就是在现在是但是我这会有点忙怎么回头再说好吗
3113,4,不是我现在正在工作了能回头重
1842,4,你这样子你待会再打我这会正在忙我这会在忙你待会再打好吗
3144,4,晚点给我打电话在忙好吧
3083,4,我在有事情的好好好
836,4,是但我现在在外面接电话不方便
891,4,我说是的我现在上班不方便不方便接电话
395,4,啊不好意思现在我上班不方便接电话啊
353,4,那我在外面不方便送他好不
3016,4,好好好你现在有点不方便
2652,4,啊现在还没有时间整这些东西等我需要你的时候我会打电话给你们的啊这你们电话号码是吧哎哎好好我我存一个哈哎好好再见哈
2993,4,是那个回头再说吧现在没时间说好吧我在工作
855,4,是的然后现在我现在外面吃饭呢
215,4,我现在在忙好吧现在忙佳肴说好
1541,4,我这会在忙我待会再回给你好吧好吧
1899,4,对我现在开会好吗回头再联系好吗
2674,4,你要不这样子嘛等一下吧我现在没空哎
499,4,我现在在外面呢不方便说好吧
2731,4,啊不好意思我那个我在上班不好意思
1543,4,我我现在在外面有事情的不方便
2859,4,嗯主要是我没时间回头再说
594,4,暂时不方便啊就玩这打电话好吧这我上班了
157,4,嗯我现在没时间嗯了解什么
878,4,嗯我现在上班呢不太方便
1064,4,就是我现在在外面有事是吧晚点的时候吗
2545,4,那你晚点买点打电话给我
2582,4,我现在没空好了真好好先上班
1016,4,是的我在外面是的
2521,4,不是现在车上信号不太好不太方便说回头再说吧
1989,4,暂时是先先这样子我现在有点忙好吧
1545,4,你好我现在在上班
3156,4,我我现在有事我回头再说这事吧
540,4,啊对但是稍等一下我现在正在上班在不方便说话
726,4,不好意思啊现在没这个是我现在外面啊
74,4,那个我现在不太方便接电话晚一点回去
2377,4,不好意思正开会呢回头吧好吧
567,4,啊雄现在外面又回去的话等你是吧现在在外
1036,4,能送我送我这外面有四年回答不了你现在我这里现在不方便在外面
942,4,我现在在外面现在不方便说话啊
1691,4,哦哦哦不好意思我现在上班哈
331,4,我现在不方便现在在外面有事啊回头再讲
1570,4,哦我这边上班不方便
1127,4,因为我现在在上班有点不方便好吧
959,4,哦哦我现在在上班不方便
346,4,我现在不方便我在上班下医生
2172,4,我现在忙等回头再说吧谢谢
2401,4,不好意思我现在有点事啊改成一百好好的好好
1198,4,是的那个我现在在外面那个听课不方便好吧
907,4,对但是我现在上班不方便好吗
2217,4,嗯我现在在外边呢晚点打电话行吗
3247,4,啊不好意思我现在正忙回头行好吧
1612,4,我现在在外面忙着你大点声我没听清你刚才说的什么
1644,4,是啊我我在外面有事
99,4,我现在没空吧意思
984,4,嗯我现在不方便啊在外面哈
2325,4,不好意思我现在不方便的话晚点再联系
2446,4,哦这会儿不大方便啊晚点啊
2382,4,嗯现在没时间回头但是你联系
1460,4,我现在有点不方便的还是上班
1984,4,现在我现在在那个在在在吃饭不好意思
2137,4,我等下打给我现在很忙我找下我敢多和我赶得出好吧行这样子谢谢你了
1840,4,我那个我正在忙呢回头再跟你聊好吧
1879,4,我现在没空啊好好谢谢你哈好呗
1361,4,嗯我现在在外面忙着呢
496,4,大班呢我现在上班好不方便哈我现在上班
3231,4,啊对对我现在有点事好吧回头
3232,4,好好好我我我帮我在外地你做的
1549,4,我在外面吃饭加上不方便接电话帮我想
438,4,是但是我现在在上班不太方便
2085,4,在我现在忙不好意思不好意思现在我现在有事好好好好先挂了吧
531,4,不好意思我现在在外面忙是单身号码谢谢
1420,4,没有我现在在外面人忙再来啊完了再哎是的哎呀真的好再见啊
2311,4,啊对对对我回头给电话里吧在忙
2205,4,不好意思回头我这也是先挂了
2888,4,啊我现在没有时间呢要晚点再给我打电话好吧行好在开会
2845,4,哦我现在不方便好吧晚点睡
1578,4,这个我不方便我现在上班了不方便谢谢
2741,4,那个暂时不那个因为我现在上班不好意思啊
2187,4,呃那个我先方便好吧回头再说好吧等回头再给我打好吗周六周日在家好吧周六周日下午
2260,4,哎你回头再说吧先这样啊
1853,4,啊对对但是晚点吧然后我现在在上课然后不方便讲
1700,4,这样子晚上跟你说吧我这会正好在忙行吗
2169,4,我现在开着车的不好意思那个
2292,4,啊我现在有事回头给你回电话好吧
661,4,我现在在外面有点事你饿不方便
2415,4,等一下我我现在有事啊也是好好ok
1623,4,啊是这样我现在上班不方便
2702,4,我现在上班了回头再说吧啊挂了啊谢谢啊
1908,4,好不好不好意思我回头打给你吧我现在有点事情
1871,4,我现在有点事回头再联系哈
517,4,我现在那个不方便接好吧在上班
2397,4,这样吧我现在开车回头再聊可以吗谢谢
1239,4,我现在说话不方便我在上班
1998,4,哦哦哦对不起是不方便啊
1655,4,我现在不方便那个回头你再联系我吧
2573,4,我现在忙着呢回头再说吧好吗
455,4,哦我在外面有事呢
2506,4,我现在在上班了啊回头再说吧
260,4,啊现在这边先但是我现在没时间在忙
2030,4,我现在不方便接你的电话等一下给你一个回电好吗
1678,4,不是我现在很忙我回回头再说吧
1382,4,你好我现在正在上班
1694,4,我现在在外地呢回头再说吧啊
139,4,那不用不用上班了现在啊
1800,4,我正在开会哈钱就这样子
1930,4,不好意思我现在要现在在还在拿了了回头有时间再
2914,4,现在有和我这现在正有有事啊回头再联系啊啊
2883,4,现在忙啊不方便回头再说吧好拜拜
713,4,我现在在外面开会等一会说
2445,4,不好意思我现在有点事回头再说好吗
964,4,你好不好意思现在忙着的放了
1887,4,对呀对呀现在忙着呢啊没时间啊回头伞哦
506,4,没有我现在在外面完整
1895,4,我这会儿在忙回头再说
2100,4,呃暂时我现在有点忙回头再联系吧好吗
1130,4,我现在不方便接电话我现在跟朋友都在外面完了喂你好
2241,4,哦你众多一个小时左右打过来啊我现在在忙啊
153,4,我现在没时间干屁
843,4,我现在外面出差不好意思啊我现在想问一下
226,4,这个最后再说吧现在不太方便谢谢
2644,4,哎我想是的我现在还在忙着来晚点再打电话过来吧
707,4,是的我现在在外面呢不方便吗
508,4,我说是在外面打出了就是我打折
672,4,哦我现在上班呢不方便哈
2945,4,不好意思我现在不太方便接电话晚上晚点再说可以吗
1943,4,我现在有点忙回头我好吧我再再打电话好吧
2407,4,不好意思我这会有点忙回头再给我打电话吧
206,4,不用谢谢你啊你先挂了啊在上班
2420,4,是的是的你这样我现在有点忙我回头给你回电话
2862,4,哦我现在不方便晚点的吧嗯
591,4,我暂时在上班不方便电话谢谢啊
341,4,我现在在外面高空上做活呢
1876,4,啊我现在就是晚点不方便
1805,4,游戏现在我有点事了啊现在不方便你稍晚点吗哈
1304,4,我试下没空好吧我在上班不方便接电话
656,4,这样子我现在上班不方便不方便讲话好吗
1091,4,不是我现在不方便不好意思啊不上班
619,4,喂我现在对对我现在在外面的不方便那晚一点吧好不好
997,4,不是我这我只在外面就是说这这个开车着呢
1780,4,我晚点再再说吧我现在不方便
1287,4,啊不好意思我在上班现在不方便
2791,4,他可能回头再说
2496,4,这个回头再说吧这会儿忙着呢啊
2061,4,啊我有事啊我忙好好搞不好
704,4,嗯现在在上班不方便是吧
352,4,对啊我现在不方便在上班等下班再回复我好不好
2709,4,不是我现在忙回头再联系啊不好意思
660,4,你等等我我在外面人你给你再说一下没听清啊
2323,4,晚点再说现在有事不方便好吧
210,4,我对我现在在忙
710,4,不好意思我现在在外面有事我我我现在在外面有事现在
336,4,我我我现在在外面吃饭晚点没接吗
2765,4,现在再回头再说
2399,4,现在正有事情好好好好
2634,4,是的但是那个不好意思老师我这边忙着呢啊有点事所以说那个就不跟您多聊了谢谢
1661,4,我先上班了回头再说行吗
2808,4,不是的我在开会回头大好
2510,4,我现在在在忙着呢等他回头再跟你没什么吧
2242,4,回头再说吧好吧谢谢啊
2879,4,我现在不方便晚点打来吧
807,4,哦哦我现在在外面我
211,4,我现在忙我现在不会发生了
1696,4,我现在没时间我等下给你说吧好吧好好
1671,4,好好我现在有事等会再说
1303,4,基本上打电话你好我这边都上班去了
165,4,对我那个忙等会啊我先挂啊
2626,4,对对对对这样子我现在没空到时候再说
1559,4,是的不过我现在不方便接电话我在上班呢
135,4,哎对了先我忙的很
596,4,我现在我现在外面不方便
3204,4,那个我现在在上班我回头有空再联系
3013,4,哦哦哦哦我现在没时间我现在
1245,4,我现在在上班不方便接电话发一下拜拜
1692,4,不好意思我现在有点忙着回头再说好吧
573,4,啊我现在因为在外面在外面不方便明天我给你打码的
1271,4,嗯我我这会在外面就不方便
3065,4,我今天还有点忙我回头又现在给你们远好吧
1687,4,是等着回头再说吧这是我现在还没多想啊
1499,4,我那个啥我在外面办点事俗话也不方便完了再说吧
2194,4,好吧回头再说我这还有
1212,4,你好我现在在外面账号账号再打
294,4,这个我想暂时工作的
576,4,你现在上班不方便
2002,4,哦是是是不好意思我现在不太方便讲电话能晚点再那个沟通吗
248,4,哦我现在顾不上没时间
3002,4,讲我在开会好不好好好吧
1684,4,对对对对对回头再说好吗
2136,4,好好好你是说什么的不好意思啊现在忙没时间挂了
2711,4,哦对我我这个进电梯了等回头再说好的
2576,4,啊那个我现在不方便啊回头再见
2207,4,好好没没空啊再见
1932,4,对我现在等一下吧我晚点打电话给我现在在忙啊
631,4,对是的然后现在我在上班有点不方便我现在很忙那个嘛对
3111,4,这个回头再说吧我这边不太方便的话
2593,4,你不服那个不好意思啊我现在在忙
559,4,是的但是我现在上班不太方便接电话耶
11,4,稍微等一会
3018,4,嗯那个我现在在高铁上的回头再打电话吧好吧
2968,4,不好意思理解我是用马上要登记了然后有点事情回头再打给我好吧
542,4,我现在上班呢不太方便那个厂里人接电话不好意思
1442,4,哦我现在外面出差
2303,4,呃现在不空吗现在不方便哈晚点再说啊
464,4,哦我现在在上班不方便接电话
2051,4,现在我我现在我有事回头再说这个事也行吗
3210,4,这个我们回头再说吧我现在有点忙
967,4,你好不好意思就是在上班
1600,4,我现在在外面对不起哈有事
1928,4,那个我现在没有时间说这个是咱们回头再说行吗
4,4,喂你们是个零五
1180,4,今天在外面吃饭等下再聊吗
1566,4,啊不然也不咋弄好吧好谢谢你啊我在外面忙
1068,4,哎我现在就在外面多扯我在外面坐车俗话说上边那个什么我我我那个什么我我现在在道上还不行人太多了不方便等晚上再联系吧哦
259,4,现在我很麻烦吗不好意思现在还不方便
629,4,我现在在外面一号家里
1666,4,不好意思那个我这边暂时有点事情那个那个方便时候再联系好吧因为我现在还在加班的不好意思
1859,4,我现在有事回头再说啊
2065,4,我现在没空跟你说这个话不方便说好吧那这样子哈
1848,4,谢谢我现在这个不大方便展现回头再说好吧
811,4,我在外面的不控现在啊
570,4,把手机现在上班不方便打电话
480,4,我现在在外面不方便
1835,4,现在我有事回头再说行吗
88,4,哦对不起啊我现在不方便接电话不好意思啊
2080,4,我在不方便晚点再说
3079,4,我今天不进回头再打电话给你吧现在没时间
2738,4,哦这个我现在开会呢回头再说
790,4,对我现在不方便跟你说先上班了啊
1421,4,是的是的我现在上班那个不方便说话行
2255,4,正好这会在忙啊工作啊回头再说
1443,4,喂你好我现在忙着了
1115,4,是啊我在外我在外面打工呢在干活嘞
422,4,我现在人在外面忙等下再说好不好
2874,4,啊我现在马上我现在好吗回头再说吧
2358,4,哦哦哦现在很忙这样啊
2422,4,啊我现在有事情啊回头联系
945,4,什么的不好意思我这上上班不方便接电话
2726,4,不好意思我现在还不方便接电话啊是这样子
2953,4,回头再联系吧回头再聊你不对我现在上班了有空好
2393,4,我现在这个呆会有工作上有点忙你要不晚点打给我吧我现在不太方便
3193,4,哎是你这样子我现在在推头发不好意思啊我先挂了
2066,4,啊你这样就回头给我打电话吧
782,4,我现在放在上上班不方便接电话
1634,4,好我现在在外面有事没空啊不好意思
1135,4,是啊我现在没空我在外面吃饭了哈
666,4,那现在外面忙哈不方便说话哈
978,4,我我我现在在上班不方便呢然后有等我有空了现在打吧
1087,4,嗯我现在在上班不方便
955,4,到账现在还在外面还是有事还在
2543,4,对你上你晚点给我打好不好现在胃也不方便
1814,4,知道先做高铁晚点再打电话号码我现在不方便好吗
2444,4,不方便接电话晚点再说就这样
1941,4,是的是的我现在在开车不太方便接电话那个可以晚点或者什么你这款车过来吗
3242,4,嗯那个回头再说吧嗯
3070,4,我现在不方便啊谢谢你晚点
18,4,哦我现在不方便吧
746,4,我在外面出差呢
1873,4,嗯回头再跟你说好吧
1898,4,我现在有事回头再说
1281,4,哦现在现在外面
2814,4,哦不太方便回头再说行吗
2655,4,不好意思我都那个什么了我现在是忙着的发不了呢
703,4,我现在不方便接电话我在外面
151,4,不是我现在挺忙的
3153,4,对等一下我现在有点忙回回头再打好吗
2342,4,我现在有点事好吧回头再再联系好吧
2595,4,我在出差不好意思啊回头再联系
2725,4,噢现在没空啊先这样子
561,4,我在外面我在我在上班我出来给你转好吧
3084,4,不好意思啊现在点不方便回头再打
1643,4,你好我现在正在上班点忙就挂了
954,4,啊ps因为我现在出差在外面
751,4,我现在没在外面啊
2737,4,对回头再说啊我正想给你打电话说说这这边有事不方便接
26,4,这周的说我在忙出去了
68,4,我现在在出差当中不太方便不太合适好吗
936,4,嗯我现在上班不方便哈
2871,4,这会忙了回头再说吧这都联系好吧
622,4,啊我在外面没空不好意思啊
486,4,啊对我现在上班不方便好吧
2134,4,啊美女我现在在上班不方便啊晚点好吧
2400,4,这个我就会比较忙好吧啊回头再说之后有事
2907,4,我现在有事回头再说好吧好谢谢啊
3135,4,那我要先干活没时间回头再待会吧啊好
2763,4,我这是比较忙回头再说吧
983,4,哦是我现在在上班不太方便传这些
1679,4,我现在挺忙的好好啊好
1448,4,哎呀我现在上班有点不方便
3169,4,嗯我就开车去晚点给我打电话
332,4,我现在在外面等下再说吧好吧
2826,4,哦我这会在忙回头再说吧拜拜
2624,4,哦我现在在忙呢我回头再回联系您好吗
1300,4,这个现在我在外面没有空所以外面处理
1577,4,不好意思我这会正上班了吧还有点忙不太方便接电话
881,4,对然后我现在上班呢不方便联系这样吧亲
3139,4,哦我现在没有时间好吧回头再说吧
3209,4,嗯回头再说吧好吧
1413,4,不好意思我现在没空致电吗在外面
2188,4,我这个现在没时间又要还给你好吧好好好
2854,4,啊不小心只是朋友弄的好好再见啊明天上班不方便
1040,4,我现在不方便我上班好谢谢你啊
34,4,方便不方便、不方便回头再说啊谢谢
716,4,我现在在上班有点不方便
261,4,不好意思我现在再扣好吗
2391,4,这样子我有点事情不方便你晚点维修啊
1467,4,我现在在外面出差
135,5,哦你能混的
105,5,哦那是我就是替别人查询一下查询一下话来呃我还在在给给爸爸本人是考虑考虑啊现在他因为是我还没见到那个孩子
204,5,我刚刚发了那个
1,5,在北京是瘢痕就自己那别人
276,5,嗯不好意思连免冠用的好好行
272,5,睡觉美女这单身你
170,5,我那天能你刚才见吗
281,5,哦哦哦哦来一下
207,5,天天有六分的报
335,5,哦哦哦没事没没没那个
159,5,如今的光辉
154,5,嗯我现在刘丽吗
115,5,我是说我是十月实际点还是
93,5,让他暂时安排为什么没
236,5,哦现在没搞起来
304,5,哦这样子是吧哦哦哦
306,5,哦哦哦您是来男孩的
52,5,当然有我加会员证吗
91,5,哦那个啥同事同学
83,5,哦我我去内部报名啊
122,5,富邦放在怎么了
15,5,四单是吧但是我现在记不住那个资料然后我听不清也就是后来我没有金达吗
33,5,查号服务请按一预约挂号请按二机票酒店预定七二三
133,5,我你看我像单上吗
301,5,哦哦哦哦哦我那个我我不听了吧
179,5,我是三芬吗
354,5,哦哦哦我要网啊是
210,5,最爱王哥的
47,5,你说还什么是民意的
209,5,我跟她配合行不行
199,5,哦真的真的
60,5,我们电脑都出来了是我不小心
192,5,哎喂
187,5,人那个手大单镇呢
43,5,我是多久注册的是啊但是还是我朋友几个都你叫我注册号我该怎么办
333,5,哦哦哦哦哦那个我我我我自己填我我我那个呃手都按进去的
290,5,是什么哦哦哦哦知道了
177,5,我我现在你这个要跟他妈说我这个我我不过
206,5,呃这个是个人性一到限额现在不支持吗
65,5,我是我我不是不是要考试了我就想问一下你们这里有没有啥就那个培训呀比如说考试培训啊之类的就是说我想报报名就参加考试吗比如说我想报一个会计师考试啊或者是但是律师考试的教师考试有没有这个东西
153,5,我现在我现在在三划伤了
36,5,我十二点之前买的控制
361,5,哦哦哦那个什么
312,5,这样子啊孩子多大了不好意思
51,5,你现在
310,5,哦哦哦哦那个那个
219,5,他说这个这个这个
331,5,什么哦哦哦这样
17,5,冻结凤凰了运动等等等等改成算吗
285,5,好好不好意思那早的不是了
2,5,我不在深圳那边嘛
67,5,呃我我是给朋友那个的
332,5,哦哦哦这个我刚刚出
222,5,我我现在他那边有我就要放多那个了解我开都对中国物流呀
75,5,啊你管理关掉我在正在看书
127,5,这个我注册是有别的一些想法可能理解了不是一码事啊
239,5,我我听不懂呢
85,5,我我我是那个骂我我就是前两天没事他下载下载也现在也没有那个
162,5,您好请不要挂机您拨叫的用户正在通话中没有陈颖头发的每笔均为
79,5,不是我我跟我的侄子啊
294,5,哦哦哦我只是一点点是这么说的啊
28,5,啊是的是这样的就是说当时我那个地区设置错了但是又改不了后来我就没用
174,5,不能玩了刚回来还好吧
94,5,你听不出我声音吗
348,5,哦你看这样子好不好呢你们给我打电话现在我在谈一吧
343,5,哦哦哦哦哦哦哦
237,5,过了吧姐姐
35,5,您是家里旁边啊
234,5,听得清
286,5,哦哦哦多尔是吗
240,5,是我品牌的我就
6,5,没有必要和对吧
218,5,43今天
367,5,哦哦哦那就那就
231,5,有有一点实事啊
128,5,哦我再我再一次到你
152,5,维修
278,5,哦哦哦我昨天三个平了哈
292,5,哦哦哦哦哦哦哦哦哦哦哦哦哦我
99,5,那就让拖着身份
363,5,你你说保安回头看这不说了
352,5,请问我哦哦哦行
68,5,我有什么意见吗
324,5,哦哦哦哦哦哦那拼不到那这样子下去下去好好好
196,5,化的客户正在使用呼叫保持服务请不要挂机c先生是不是fire有di的一些阴性草how to serve is how
89,5,你刚才说啊你再给我说一下
27,5,我需要啊我没听过
220,5,你不你买那个两位
357,5,哦哦哦哦哦我是每个月往呢
201,5,哎就是在申请
138,5,哦那个是甜的好啊五点呐
261,5,再讲就基本不是了美的钱哪怕你自己看一下因为也是有收获的吗是不是也没多长时间退
32,5,点餐七二四卖家禁言请按五折商品请按期北京交警高腰审核车服务请爸爸保证密码查询请按九其他服务请按零
325,5,我现在不是很主动的我现在花呗账户给我转过来给我这样子
178,5,hi ace的
267,5,哦我忘日中两国喽
362,5,哦哦哦那个那个啊
233,5,不在吗跟你说是我上
353,5,呃有了呃不好意思你有一个
141,5,我说我问一下我下来几天了等我又又转的往左手转
256,5,那个qq弱电了
194,5,当当
291,5,哦哦哦哦哦死嘞
223,5,哎我可能到龙头的吗
71,5,嗯现在这个这个
273,5,我说单身也没用呢
48,5,是那我我是帮我朋友弄的不是我
346,5,喂哦哦哦哦你好
309,5,哦哦哦哦我那个呀
69,5,你就让他直接发那个就是发那个邮件给我就行
66,5,明天我送下好吗
9,5,成年羊今年在号码呀今天是
308,5,哦哦哦哦我想拿
42,5,您通话的客户正在使用呼叫保持服务请不要挂机short快的又大又硬逊克hold四位所以最后点
34,5,不用和做人的不是我注册
190,5,张翰入网的时间了
213,5,那个控制玩的不好
307,5,哦哦哦你再重复一下
160,5,那三十分钟行模式
157,5,从来没有解记住车库瞎搞的
40,5,等一下还这种社交网没有
227,5,我充了我打上身
155,5,你打个比方啊
88,5,你刚才说啊你
254,5,哦好的好的我要我要绕一点才做啊可是吗
347,5,哦哦哦我知道你单好哈
258,5,哦我是那个啥那个卡上那个有合适我给他照了
203,5,啊那是针对我们同学小孩子们的
125,5,喂我的
303,5,不好意思啊请问现在一个事情我等等
300,5,哦哦哦我知道了在啊
70,5,哦那是很久的事了吧
161,5,哦然后还有价格是吗
299,5,哦哦哦哦哦我替我朋友写的
184,5,嗯我我的单位及时的吗
168,5,回复大包着这三人的
145,5,你重加着啊啊啊你说你说啊
44,5,那听你们客服的理解
360,5,哦那那那哦哦哦
30,5,不是我找旺旺幸福
129,5,哎呀你们这个张文一天
139,5,现在我说好多商业也问问我想没有人下午打电话给梁红
350,5,这是单身但现在正在备案中
342,5,哦哦哦哦没没没没没买买买
197,5,二十八日
317,5,哦哦哦哦什么有什么那个吗怎么
212,5,我是那个我是把我们那个dj二字等级的但是我问了他他有不是很多一小班吗
106,5,我我现在还有住在乡村
57,5,啊哦怎么晚的
46,5,我我三会问我再说
318,5,哦哦哦你你是什么什么往来
216,5,哦我这个弄和平安
245,5,没有更加没发吧
175,5,哦你你那个银行直在家
56,5,我们的都不容易三星了挺麻烦的我们来找你拿还是说怎么从我们来找你呗行不行
61,5,哦我呃那个我我那个我是t别人
120,5,那个手机玩的吧
183,5,啊那我他说差啊
144,5,我是兰驼了南通
150,5,卖家还
24,5,那钱也正常吧
26,5,那种我人也不在武汉用我看你电话是武汉的
280,5,好好好知道了谢谢朋友帮我点了
193,5,如果说八幺点六对
