label,keyword
4,现现在没申请哈我现在外面麻烦
4,你稍等一下我再晚点给我打电话吗现在我并不忙着
4,现在的话不方便讲话好吗上班啊
4,我回头再跟你聊天也没空
4,我在上班不方便接电话
4,对这样子我等一下给你打过来吗
4,哦没事了现在在外面
4,哦哦哦现在我很忙不好意思啊嗯
4,所以我现在那个在上班不方便回答哈
4,没没没没有啊好好谢谢我现在在开会呢等会再说吧好吧
4,回头再接电话我这边有电话
4,哦回头再说我开着车在高速上了
4,不是我现在我在外面的现在他又是那个人家多现在收不了这个事
4,我说我现在北方呢回头再说好吧
4,我现在在见客不方便
4,我现在没有时间你过一个小时的打电话给我
4,回头再说吧我在开车啊
4,打过来你稍等再打过来我在医院住院部清理事情啊现在没有空闲新街这个电话您稍等一下再打过来啊我在医院住院部忙着了拜拜
4,你好我现我现在上班不好意思
4,我现在在上班不太方便等下要开会
4,不好意思我现在还不方便接电话啊是这样子
4,我在出差不好意思啊回头再联系
4,我现在在外面忙着呢我怎么
4,哦先等会吧我们领导在这了我先上着班了可以吗
4,回头再说吧回头再说吧
4,哎我现在在外头等回头再说吧
4,哦我现在不方便呢我在外面呢
4,你要不这样子嘛等一下吧我现在没空哎
4,是但是我现在还在外面还没回家
4,对对对我回头再给去吧我现在不方便哈上班
4,我在上班现在的不方便接电话
4,回头再说吧我现在工作了再见啊
4,哦不好意思啊我现在在忙好吧回头再讲马山有点忙
4,我人家就死心了现在
4,你们他妈与我现在忙着回头给你回电话好吧
4,你要不这样好不好美女我现在在上班我下班了在你先打过来好吧我是六六点半下班这样子的
4,我现在上班不太方便报一下啊
4,哦这个是我现在比较忙回头咱们再说好吧我开车呢哎好
4,我有点事回头咱们联系是吧
4,我是那我现在没时间去那什么回头联系好吧我现在大概有有点事
4,嗯回头你再给我打电话吧
4,啊你好那个我现在忙我现在在忙我现在在忙
4,我现在不方便接电话那回头再说吧好吧
4,喂哎是这样子的没没没是这样子啊我这边信号不太好
4,我现在没空啊不好意思我在外面知道
4,啊现在还不太方便现在在那个上班啊
4,现在不方便我在上班不好意思
4,啊不好意思我在外面
4,是的但是我现在有我现在挺忙的不好意思呢回头再说吧好不好
4,我我现在在忙哈你稍等会等下再给你回复好好好
4,啊不好意思啊那个是下班的
4,好我现在在外面有事啊是这么说啊
4,是的是的你这样我现在有点忙我回头给你回电话
4,是晚点跟我说好吧我现在不方便
4,嗯这个月不太方便回头再说吧
4,哦对我我这个进电梯了等回头再说好的
4,哦现在在上班不方便谢谢
4,是但是已经能说话不能方便晚点可以
4,那个我回头再说吧现在有事好吧
4,现在我在外面不方便接听电话
4,九四我真的有事那买过来
4,先不用不用不用读完正忙
4,对你好我现在不方便给你说我现在在上班晚点说好吗
4,不好意思啊要不这样吧等下午吧下午吧好吧我现在在看合同不好意思
4,我现在饿不方便然后回头再打电话吧好吧
4,我转人民币吗我现在外面出差在贵阳、贵州
4,我之后有点忙我要赶飞机了回头给我打好吗
4,对我现在开会好吗回头再联系好吗
4,啊对我不太方便回头再说吧好吧
4,我等下打给我现在很忙我找下我敢多和我赶得出好吧行这样子谢谢你了
4,您稍等等吧我现在外面有事呢我晚点跟您联系好吗
4,那我在外面不方便送他好不
4,我现在在上班呢不方便
4,我现在在忙回头再说吧
4,嗯你好我现在忙吗
4,哦我现在忙看一看
4,不好意思我现在不方便因在线在上班
4,我现在等一下我有课现在没时间了他就算错了不好意思哈
4,现在上班不方便讲话
4,我现在不方便接电话晚点再打来好吗
4,哦我现在有点事回头再说好吧不好意思啊我现在正忙
4,我现在在外面忙着开车
4,我现在在上班不方便说话
4,我现在外面听不清
4,我现在外面忙不方便接电话不好意思啊我又在聊
4,你这样子你晚点给我打电话我现在忙好吧
4,找到再说吧我现在在外面有事好吧
4,我现在不方便呢在上班
4,嗯我现在外面嗯
4,这样子好吧你等一下打过来好吧我这边那个上次在qq、
4,我现在在上班呢所以不太方便
4,哦我现在不方便晚点跟我联系好吧
4,那个什么我现在正忙是啊不好意思啊好啊
4,是的我现在在忙回头有空点啊
4,你这样子你待会再打我这会正在忙我这会在忙你待会再打好吗
4,到账现在还在外面还是有事还在
4,再说吧回头再联系吧
4,哦现不方便在上班呢啊
4,哦我我现在有点事情回头回头联系好吧
4,不好意思我现在在外面有点事我回头再给你打吧
4,哦我现在没空现在在外面有事情
4,啊ps因为我现在出差在外面
4,我现在我在外面你一点事
4,好好好你是说什么的不好意思啊现在忙没时间挂了
4,啊不好意思我现在不方便听电话
4,我现在在上班有点不方便好吗
4,我现在有点事不方便回答回头再说
4,我就就我在上班呢不太方便和他一定拜拜
4,我现在忙等回头再说吧谢谢
4,现在我在外面方便回去从好吗
4,嗯现在在上班不方便是吧
4,我先带我现在在忙
4,那这会有点忙回头在浙江
4,对啊我在上班不方便没电了
4,我现在在忙哈回头再说了
4,是的但是我现在在外面可能没有空
4,是但今天有点忙说的的忙然后等改天再说啊谢谢谢谢
4,啊是啊但是我今天上班不方便说话
4,我现在有事回头再说吧
4,不好意思我我这边那个暂时有点事你回头再说吧好吧
4,不好意思现在上班那个但是不方便接电话您要不明天给我打吧好吧谢谢
4,现在在忙回头再聊吧啊不好意思
4,嗯是的我现在在上班不太方便
4,是的我我现在在上班不方便好
4,呃现在不方便晚点再转过来
4,嗯我这边先上班不方便
4,哎是这样子我现在外面吗然后呢在库房蓓蕾这个事
4,哦我现在外面不方便啊
4,哦那个我现在不方便这上班呢
4,好好好四四一一再说我现在开车好吧
4,哦对不起我现在没时间谢谢
4,哦我现在在上班明天不方便
4,我现在在外面不好意思啊
4,我现在忙的懒回头咱们再联系好吧谢谢啊
4,我现在忙着呢正上班着呢后边忙好吧回头再联系啊
4,嗯我在吃饭哈回头了
4,啊不好意思我现在有点忙回头再说吧好吧
4,我现不方便你你晚点再打好吗我说这样子
4,哦哦哦哦行行那我现在有点忙可能昨天在涨啊
4,这个上班是上班不方便好挂了啊
4,哎你好现在在忙啊行行填不了了
4,哦现在上班呢不太方便
4,我我现在有点事回头再说我八千块钱
4,嗯我现在外面哦不好意思啊
4,现在在忙回头再联系吧好
4,我现在上班呢不方便接你电话
4,哦哦哦现在不方便
4,这件事情了你你等下给我打电话好吧晚点好了
4,对不起我小的优势不方便是是的先挂了
4,是的那我现在外面没有空
4,不能啊你还听不清吗
4,啊是的是哎我现在正忙我在外面这个情况对呀你找那个
4,我现在在忙你好啊我现在在忙
4,哦不好意思我现在很忙好吗回头再说
4,啊不好意思我现在有点事然后回头再联系行吗
4,哦我现在外面不方便
4,哦我我现在冲凉了没空啊好好
4,啊对但我现在在外面见不方便接电话晚点再回给你好吗这边太吵了
4,我现在在外面不方便接电话你晚点吧晚点再给我打电话好吗
4,我现在有事回头再说啊
4,哦现在现在上班不方便
4,不好意思我还在上班不方便
4,对我现在在外面等有时间再讲啊
4,现在我在上班不方便说话啊
4,哦我现在在外面好啊等一下再说啊
4,我现在在外面有设置方面
4,我我回头好吧我这又是在上班
4,嗯我现在在上班我这个不好用这个不方便讲完上班的啊
4,现在我有事情回头再说吧好吧
4,对的不过我现在不方便接电话晚点再聊好吗
4,晚点给我打电话
4,刚刚之后我现在是在外面好吧啊我现在不方便好吧
4,喂你好我现在在上班不方便跟您说这些东西
4,晚点给我打电话吧
4,我现在在外面有点忙不好意思
4,我现在没空跟你说这我在外面办事
4,我现在商标上班不方便
4,现在不方便晚点打吧
4,啊这样子我现在有点事要重视好吧工作上的
4,是的我现在在外面出差我我稍晚一点回给你好吧
4,是的是的我现在上班不方便接接电话的美女
4,那个我现在不好意思
4,只能回头再聊吧是的我在我现在在电影院回头再聊
4,哎你好我现在在上班不好意思啊
4,在那没时间回头再说吧
4,哦我先我现在外面呢
4,这样子吧我现在有点忙
4,啊现在有事了啊回头再说吧啊
4,嗯回头再说吧行吗
4,啊您好我现在外面呢
4,啊我现在不方便接电话回头再说好吧
4,啊你管理关掉我在正在看书
4,我现在我现在外面不方便
4,是我现在看见是不是很方便晚点聊好吗
4,哎呀好好好我有事下来啊
4,嗯暂时没空啊这样子啊
4,暂时忙着呢回头聊再见
4,嗯现在不太方便玩晚点呗嗯
4,不用不用我现在有事了
4,啊我我现在不充钱能入账然后回头再说吧
4,我在外面呢好好我再看一下啊
4,哎哟我在外面打材料呢
4,啊我现在在忙回头再说吧
4,换个时间好吧现在在外面有点事情
4,我点多现在在外面忙啊
4,不好意思我现在要休息没时间我现在上夜班办身份事情跟你说
4,我现在在上班不能拿手机回头再聊好吗
4,啊现在没试一下我现在正在有事好好回头再联系吧
4,不好意思我现在有点忙着回头再说好吧
4,现在我有点忙回头再说吧
4,那个先对但是现在我没没扣好吧我有点事现在在处理
4,那个不好意思我正在忙
4,不好意思有一个线了好吧谢谢啊
4,我这现在正在上班呢不方便说
4,我现在有点忙啊回头再说
4,游戏现在我有点事了啊现在不方便你稍晚点吗哈
4,这样子我现在在外地反正暂时
4,那我现在有点事回头再说好吧谢谢啊
4,我现在外面哈现在在外面
4,那个我现在在有点不太不太方便讲话有空再聊好吧
4,哦好好我现在有事情了哦
4,我我三会问我再说
4,我在外面在工作好吗
4,我现在是外边呢我这会说话不方便回头再说吧
4,这样子吧就是晚一点好吗我之后有点事
4,我现在忙你要不晚点再给我打电话吧
4,我现在在忙先这样子才三八
4,我现在外面呢现在外边有事
4,行谢谢啊我现在很忙回头您稍后打过来吧行吗
4,我回头再说现在忙着好吧
4,啊我回头给你联系我现在没空啊
4,我这边在上班我不方便说这个事
4,我现在在外面比较吵
4,是我现在正在开会啊不方便回头上再给我打
4,哦哦哦现在没时间在开车
4,我现在有事好好谢谢你啊
4,是的我刚才在外面有事那个没有空的时候再聊吧
4,不用了谢谢啊我现在特别忙没有时间
4,啊对你这样子好不好我现现在忙好吗
4,我现在正在忙着我在开车呢等会等会回头还你联系
4,现在我在外面办事情啊我在外面办事啊
4,我现在在外面呢菜一点吗
4,好行我我说你有事情咨询和不方便的啊好好拜拜
4,啊你这样就回头给我打电话吧
4,不好意思我现在有一点忙等一下回头打给你可以吗
4,我我现在在外面有事情啊
4,哦那回头再说吧啊现在上班了好吧
4,嗯现在上班喽票嗯不太方便
4,对我现在在外面有点事我开车
4,我现在不在北京回到在外面
4,现在不帮喂说话
4,啊跪着回去发给你吧
4,哎呀现在我在外面单张父辈夏季哈现在不方便哈
4,好不好不好意思我回头打给你吧我现在有点事情
4,对的不过我现在在上班不太方便
4,我现在上班不方便接钱啊有空说吧啊
4,我现在不方便接电话回头再说好吧
4,我现在还有点事回头跟你聊好吧
4,对对是的你回头再给我打电话吧我现在在搞验收
4,哦我现在上班呢不太方便
4,是的是的我现在正忙着你回头再给我打行吗
4,哦我现在不太方便回头再那个联系你好吧
4,哦哦哦现在不得空啊回头再在这个哈
4,不好意思我现在有点事回头再说好吗
4,啊我现在有点事情回头再说
4,我现在在外面有事不方便聊天
4,我现在在开会的好好还方便再说好吧
4,我现在有事然后回头再说吧好吧
4,我现在有点事好吧回头再再联系好吧
4,不好意思我现在在外面还有点事了不要喊你帮着那个过会再说吧
4,那你这样吧我等我那个你等我明天上午再跟我联系我现在在那个开会
4,啊我现在就是晚点不方便
4,你好我在上班哦不好意思
4,就是其他的然后我现在在外面不方便接电话你们好吧
4,我现在说话不方便我在上班
4,我现在不方便接电话晚点再打过去吧
4,我现在就是外面有点事回头再说吧好吧哎好好好
4,哦我现在在外面说话不方便啊
4,这会不方便回头再说好不好
4,啊是我我现在不太方便再回头再聊好吗
4,啊在说现在在外面不太清楚不太在开会
4,那个我现在不太方便接电话晚一点回去
4,嗯现在没时间回头但是你联系
4,这样啊我现在在外面有事啊对呀
4,啊不好意思美女我现在正在开我正在开启车吧
4,但是我现在有事啊好好
4,我目前在上班现在不方便
4,我现在在外面我在出差好吧
4,我现在忙着呢不用了啊
4,嗯像这个睡觉完了再少
4,我现在有点不太方便不好意思啊我在上班
4,好的我现在忙着呢回头我再给你联系好吗
4,啊我现在没有时间啊回头再说在忙
4,我现在不方便呃晚点好不好
4,我说了我在上班不方便
4,这边现在不方便说把你晚点打吗
4,你要不晚点再打电话过来可以吗
4,这我回头再给你聊吧现在这边有点事
4,哎我现在上的这边不方便接电话能不能玩晚点还的
4,我现在不方便接电话回头再跟你联系吧好吗
4,我现在不方便放在修好好吧明天再说啊
4,我现在还在上班不好意思不好听不方便接电话
4,可以说现在在上班不太方便
4,啊现在上班不方便
4,我现在这人我现在开会回头给你打好吧
4,我现在不太方便我带小孩写作业呢人家那个过一阵行吗
4,我现在上班了不方便接电话不好意思
4,是我现在在外面有点事情
4,啊我现在在上班不方便接电话
4,哎呀不用了不用了不用了
4,我现在不太方便我现在那个在上班退款接收再说了
4,不好意思我现在那个在外面在在外小强
4,你们在有事的等回头再说吧
4,好好我吐着玩的我现在有事等会再返的
4,哦是这样子的我现在没有时间
4,我现在不方便说我在外面有空再说吧啊
4,我我现在有事看感觉鸟一个
4,啊不好意思我现在没空我在外面也会香哈
4,噢现在没空啊先这样子
4,好我现在上班了有客户了好吧不太方便
4,我现在现在下班好吵我听不到你说什么了
4,那个待我回答你我现在在外面用餐好吗
4,嗯我现在在外边呢晚点打电话行吗
4,我现在在外面和朋友一起吃饭晚一点再一点好吧
4,稍等一下我现在忙着呢好吧
4,我我这会儿有点事啊不方便说话回头再聊好吧
4,是但我现在不太方便在聚会上晚点可以吗
4,我现在还在有事回头再给你讲吧好吧
4,我现在不方便给你说那什么我回头再聊好吗
4,不好意思啊我暂时不太方便说电话那个我现在有事情那个不好意思啊
4,不好意思我现在在忙你明天办好吗
4,啊我现在在上班不方便接这个电话
4,呃我这边不太方便这上班呢
4,对就是睡过了那天晚上是是那个我想咱俩了诶你那个我现在有事情我比较比较忙的很没时间那个毛干回头回电话给你回头再加好吧啊
4,我现在说话不方便在外面有点事才会
4,我现在不方便说开车晚点再说吧好吧
4,哦哦我现在在外面我
4,哦我现在有事好好嗯
4,哎我现在外面没那房间啊
4,不好意思我现在有事回头再聊
4,我在地铁上做车了一号你说
4,我现在有点忙好吧你换一个时间给我打
4,我现在上班着呢不方便那个
4,是是我现在在上班不太方便以后再聊吧好吧
4,现在是的我但是我现在不方便我上班
4,现在还没有时间真这样子啊拜拜
4,现在我这边在忙等那个不方便那个是这样子哈
4,对对我现在外面我要开车我这用给你说好吗
4,肯定上班的在家等下跟你聊好吧好好好
4,我现在在外面不方便
4,对那个现在上班也不太方便行吗
4,我现在在外面没时间就怎么说吧啊
4,我在上课我也不方便回头再说
4,我现在不方便我在开会晚点再说吧
4,嗯现在不方便我今天上班呢
4,现在不方便跟你说说我上班呢
4,我说我这边在上班不方便现在工作时间不能接电话
4,我现在在上班不不方便哦
4,现在我有点忙晚点再打电话行不行
4,我现在人在外面在外地
4,我现在有点事情不方便好吧回头再说谢谢再见
4,现在在忙回头再说好吧
4,啊我现在有点事情呢回头再说好吗
4,哦晚点再打吧现在不方便
4,是的我现在上班了现在不方便啊
4,我出行我现在有事情了他回头我看一下
4,我现在外面晚点聊可以吗
4,啊我现在上班忙我不方便接电话
4,啊我这边有事回头再给你打
4,我现在在外面呢
4,啊不好意思我那个我在上班不好意思
4,啊我在忙你们改天打我就在外面呢
4,应该在上班回头大了吧
4,回头再说吧我现在没有时间是
4,现在没时间盘啊有空再谈好吧
4,这个回头再说吧我这边不太方便的话
4,是的不过我现在不太方便我现在上班好吗
4,嗯我现在没空在外面
4,不好意思我现在不太方便接电话晚上晚点再说可以吗
4,什么我现在上班不方便接电话
4,喂你好我现在上班啊
4,嗯怎么说我现在吃饭等一下好吗
4,对要不晚点打给我吧我现在在外面
4,我现在在上班呢不方便接电话听筒听明白了吗
4,我现在不方便在上班挺忙了跪着你们那边好吗
4,是的哎女士这样子我现在在在在上课我上老师好不跟你讲了哈好好不好意思
4,我现在在外面一号家里
4,对对不好意思那个我现在工作不方便接电话不好意思老师那个那个下次再联系好吗
4,我现在在上班呢不方便说这些
4,我最近没跟我最近忙呢这个工作房子回头再说吧好吧
4,我现在开车哈想要回头再说
4,是啊哎我想问一下哈哎哎这个现在不太方便在上班那十点再说吧好吧
4,是我在外面吃饭和朋友好吧谢谢啊
4,我现在在外面有事不方便那个啊
4,哦我现在有一个在看车再不方便接电话啊
4,呃现在不方便呢那这样子嗯
4,不好意思让我在上班不方便
4,我现在正在上班有点不方便就换个时间打吧
4,我今天还有点忙我回头又现在给你们远好吧
4,是但是我现在有点事你回头打好吗
4,我现在没时间我等下给你说吧好吧好好
4,简单来讲现在不方便回头再说啊
4,意思现在上班完如果有时间我会给你好吗
4,我现在不方便接电话我现在在上班听到声音
4,那个现在我正忙着呢不好意思
4,我现在上班不方便接电话好吧
4,我这边上班好不方便跟你说
4,我现在不方便说好吧回头说吧好吧
4,啊我现在就是不太方便就正在上班期间
4,是那个回头再说吧现在没时间说好吧我在工作
4,啊不好意思我这会在上班不方便
4,您稍等您稍微晚点打电话给我好吧我现在有点事情
4,啊我现在在外面有事
4,对我这会有点忙回头再说好吧
4,不用谢谢你啊你先挂了啊在上班
4,我在外面打工呢
4,对等一下我现在有点忙回回头再打好吗
4,哦我现在在外面呢
4,啊你好我现在就要上班
4,你看这样子啊那个我现在在忙哈回头再说好拜拜
4,你没听到我讲话吗我说我在工作
4,我这个时候在上班不方便
4,嗯回头打过这会不太方便
4,我上班的时候不方便
4,哎是的我现在是讲话不方便你晚点打好吧
4,回头回头再说什么
4,那不用不用上班了现在啊
4,我我现在没有时间回头再说好吗
4,我这有点忙回头再说
4,那个什么我现在不方便回头再说啊挂了
4,嗯这个回头再说吧啊
4,嗯现在不太方便你晚点打吧
4,哎哟我现在没空我在外面
4,那现在方便现在人在国外好吧
4,我现在在在忙着呢等他回头再跟你没什么吧
4,是单身回头再说吧啊谢谢啊
4,我现在不方便我现在上班好吗晚点再说吧好吗
4,没有我现在在外面完整
4,现在我有点忙我在回头给您回电话给你吗
4,我现在不方便接我在上班不好意思
4,我现在有咋路上不方便好好谢谢啊
4,这样的我现在还有点事上班回头再给你说好不好ok啊
4,哦我现在没有时间好吧回头再说吧
4,我现在有点不太方便等晚点给你打包
4,对我现在在外面我先挂了不方便
4,现在有点忙回头再联系了
4,对的我现在在外面蛮好啊
4,我现在不方便要不晚点打电话好吧
4,他们质量话好好我现在不方便哇
4,哦那个我迟点再答复你好吗我现在在忙不好意思哦
4,我现在上班不方便谢谢
4,哦我现在不方便好吧晚点睡
4,不是我现在正在工作了能回头重
4,哦哦哦现在不方便谢谢啊
4,好好好我现在上班不好意思啊不方便
4,就是是的我现在不方便说我那个说上班了
4,那个我现在在那边办事回头再说行吗
4,那现在外面忙哈不方便说话哈
4,嗯是我现在在上班不方便好吧
4,不好意思现在先不方便好吧晚点再给你回复好吗
4,是的现在我在外面不方便在打电话啊不好意思啊
4,我现在在上班呢我我不怎么方便接电话
4,哦不好意思我现在忙在外面
4,方便不方便、不方便回头再说啊谢谢
4,我现在在上班的我现在在干吗有点不方便接电话
4,我现在有点忙回头再给你说吧好吧
4,我现在开着车呢咱回头再聊行吗
4,啊对的对的先生我正在忙到时候我回电话给你好吗
4,不好意思我现在再扣好吗
4,呃我我现在不太方便上班呢
4,不好意思您把那打吧我现在到那个啥了忙着呢
4,我现在有事啊忙着等回头了再联系啊
4,那个我在开车回头再说好吧
4,那个现在我在上班然后也不方便
4,但是我现在我这边不太方便找了展示你稍微晚点打
4,这样子我在有事情你明天晚上给我打好吧
4,哦哦哦我现在不太方便
4,不是太方便不太方便的上班了不好意思
4,啊那个我现在有点事情不方便回头再说吧
4,对呀我现在人在外面等一下你再给我打可以吗
4,是的不过现在我有点事情回头再说吧好吧
4,嗯对对我现在在外面
4,这样吧我现在开车回头再聊可以吗谢谢
4,我今天在外面也是现在不管这个好不啊
4,现在没时间谈这个事情啊不好意思啊哦好好好
4,哦哦哦我现在有事
4,我现在开车晚点打电话吧
4,哎是的这样子吧我现在没时间太忙在开会到时候给你个电话可以么
4,啊对对对我现在没时间啊好好好咱们好了吧找到活了吗
4,这个我我不在的话就我现在比较忙不好意思啊回头再说啊
4,不好意思现在方便
4,哦我现在在上班不方便
4,啊我有事啊我忙好好搞不好
4,哎我现在上班不方便
4,啊那个不好意思我现在不太方便接电话那个晚点好吗我现在有事好吧
4,我现在没空我现在正在忙事情出来工作好吗回头再跟你联系好吧谢谢啊是的
4,我现在没时间等一下说话不方便啊晚点啊
4,对好好我现在有点事在忙
4,我现在在外面那个要不电话给我打电话
4,我我这自己看就行了不用我现在还忙着的工作了
4,那个我现在在外面啊不方便有点事
4,是的就我现在没空啊回头再说啊我前一阵忙
4,哦那我那个我现在买是在忙不好意思
4,我现在在外面呢晚点再修改吧
4,我现在在开车不方便接电话晚点哈
4,我现在忙着呢回头再说吧好吧
4,啊不好意思我在在忙我到时候再那个好吧
4,是的是的我现在上班那个不方便说话行
4,我是说我听不见你说话我在外面呢
4,没没没有现在我忙没得说没得说话啊我这里很吵听不清楚啊先这样子啊
4,回头回头再说这事啊我现在没在忙着呢好吧
4,我现在有点事情回头回你好吧
4,路上呢等我回去再再做点我现在在外面有点吵
4,啊我想我有事来电讲的好好谢谢
4,现在我有事回头再说行吗
4,现在正有事情好好好好
4,方便现在不现在不方便过段时间再说好吧最近比较忙好吧
4,我现在现在这边有什么工作一个无回头再说吧好吧
4,好好目前在没空啊我太差
4,哦就是我现在不方便在上班
4,我现在有事啊回头再说吧行吧
4,嗯我现在在外面呢不方便
4,然后没时间谢谢
4,那个那个我是开会回头再说啊
4,那个我现在忙好好好好我现在忙好拜拜
4,什么事你说我现在不方便接电话我现在手机在外面有点远
4,现在银行不方便说晚点日期好吧
4,我回头跟你说我这会有点忙有事情好吧
4,哦哦哦哦哦哦现在没空
4,现在我在很忙的没时间可以晚上差不多也时间现在白天了吗现在我有四天的号
4,嗯我现在吃饭了回头再说
4,对哎我现在开着车不太方便稍微晚点了好吗
4,是的但是不好意思我现在在上班不是很方便接电话
4,我现在在忙晚点再给我打电话吧
4,晚点再说现在有事不方便好吧
4,哦对我现在在上班不方便
4,我我就在外面有事我有跟你说吧好不好
4,那个现在忙着呢不好意思行吧麻烦了啊好吗
4,我现在外面出差不好意思啊我现在想问一下
4,等等一下吧我现在有时候没空等等下打过来
4,我现在非常忙回头再聊行吗
4,现在我这边正在和那样子那一步再说吧哈
4,谢谢你我收了跟你联系我这会有事谢谢你好
4,我现在没空啊双十一这样子
4,我现在我现在死好的上班不方便
4,现在我在上班不方便谢谢拜拜
4,还能说是我现在再再转一个着急的会员那啥明天打过来吧好不好
4,你好现在我这边上班不好意思啊
4,不好意思我现在忙在上班我不方便现在好吧谢谢你啊
4,啊对对对我现在上班呢不是很方便好吧
4,二是我现在有事我这一个电话可以吗
4,现在当时用了现在在上班不是很方便接电话啊
4,你晚点打电话给我发我现在有四的这个啊
4,不好意思我现在不太方便晚点就说啊
4,那现在我在上班好吧回头再跟你聊好吧
4,我现在在上班你晚点再打电话给我行吗
4,那为啥现在不方便说话啊我在上班呢
4,我现在忙着呢回头说
4,是的但是我现在在上班现在不太方便接电话
4,啊不然也不咋弄好吧好谢谢你啊我在外面忙
4,啊你你等会我这会不方便晚点再来吧来电话吧
4,哦哦哦哦我现在没时间我现在
4,我现在在外面哈不好意思了啊
4,这个我不方便我现在上班了不方便谢谢
4,是是是回头再说好吧我在处理事好吧啊
4,我现在在外面吃饭呢我不知道听不清说什么
4,我现在在忙我现在绑定一下好吧整整一个同行赠送
4,我这刚开会呢回头再聊吧好吧
4,是这样子我现在那还有事来
4,没有空说嗯是这样子
4,我连我现在方便接电话不好意思啊晚点再说吧
4,是的但是我现在不方便啊谢谢
4,哦哦哦对不起是不方便啊
4,我现在在外面呢不方便说好吧
4,我现在外面有点事的
4,等一下我现在在忙回头再聊吧
4,现在我我现在我有事回头再说这个事也行吗
4,我现在上班呢不太方便那稍后再联系吧行吗
4,我先开会回头再说了
4,我现在在上班呢不方便接电话
4,回头再说吧好吧我现在在上班
4,这样子这样子我现在开会请你等会等会一个当时可能在用好吧
4,这样啊是是是但是我最近没有这没有什么时间去弄那个东西
4,我这现在在外面去啊不方便就是很吵
4,啊我现在在不在太原刚到长沙回头再说吧啊
4,对但目前为止我上班了回头再说好吗
4,啊我现在正上班了不方便解救不了
4,这就有客人刷不方便回头聊吧一会聊吧好吧
4,我就说有事情回头再联系好吧
4,我知道回头再说啊看不太方便有扣了啊
4,是啊我现在在忙我我把账号报
4,这个我就会比较忙好吧啊回头再说之后有事
4,是但是现在在外面有事我们待会再聊好吗
4,不好意思啊请问现在一个事情我等等
4,我现在在上班不方便说话啊好了
4,那个我身份证上班不太方便好吗
4,说我在我今天不太方便你回头再给我打吧
4,哦哦哦哦这这这我现在没时间
4,对我现在等一下吧我晚点打电话给我现在在忙啊
4,哦是这样子我现在方便聊这个话题我们回头联系好吗
4,是啊可是我现在没时间按我现在不方便啊
4,嗯因为现在上班不方便
4,现在不行我正在正在忙上班回头再联系行吗
4,哦我现在忙着点啊
4,现在忙啊不方便回头再说吧好拜拜
4,不是我现在上班不方便说话
4,我我现在暂时在外面我现在不方便没有掉
4,我现在外面没时间好了
4,我是想我现在不方便在上班呢不好意思啊
4,我暂时没时间像这样子的但从我再联系你们好的谢谢啊
4,我我现在有事你回头再给我吧
4,我现在外面有点事好像很忙没空再说啊
4,嗯我现在外面有点事哦
4,我在开会你晚一点到吧好好谢谢啊
4,我这个正忙着呢回头再说吧好吧
4,这样是吧只要我我我现在还在外面对外的
4,呃我现在在上班不方便呢这个
4,我现在上班呢不方便
4,不好意思我现在忙着呢回头再说
4,哦我现在不方便晚点的吧嗯
4,我现在在外面正在上班呢迟一点再联系好吗
4,啊我在上班呢不方便说哦嗯
4,哦现在不方便谢谢你
4,不好意思啊我现在在忙哈好好
4,哦我现在上班不太方便啊
4,我我在外面听不清你讲的什么
4,不不好意思不好意思那个那个我现我在我在开会啊就这样拜拜不好意思
4,我现在在忙回头给你回信吧好吧
4,你晚点我打电话吧你现在我就现在我正忙着
4,保留我们现这个我在开会呢回头再说好没了
4,现在在外面等一下后续但不浪费修好吧
4,啊现在我在外面控制在联系哈
4,不好意思我现在在外面忙是单身号码谢谢
4,是我现在在忙不方便接电话你晚点再打过来吧
4,现在在上班我现在在上班不方便接听电话
4,我就是上班不方便等我再说好吗
4,啊不好意思我现在正忙回头行好吧
4,我就是有事回头再说啊谢谢再见
4,我现在没时间等下这个有时间良好吗
4,在上班呢没空道吧回头再说
4,我把那个是这样子吧这个事回头再讲吧现在不方便好不好
4,我你过一个小时再过来那电话给我我现在不方便在谈客户啊
4,对的但是我现在在上班我不太方便直接qq电话
4,啊这样子因为我现在开车然后晚一点再回你吧好吧
4,我我我现在在开会要不说哈我现在忙ok好好拜拜
4,好我现在在外面有事了你家打电话啊等会我给你回
4,哦现在我在外面不好意思啊
4,啊我现在有点事不方便我要晚点再说吧啊
4,哦不好意思我现在不方便接电
4,现在我在高速公路上还说好不方便啊
4,你好我现在正在上班不太方便说这些事情
4,呃什么回头再聊我现在在办公室
4,我现在不太方便接听电话我上班呢
4,是是我我今天现在不方便我这怎么上班呢
4,诶诶还没空作案的什么号
4,我现在上班呢不太方便那个厂里人接电话不好意思
4,我在外面挂水呢不方便将这些登录
4,对我现在在上班不方便接电话
4,啊我这是佛方便哈回头再说吧
4,再回头再说吧啊对对对
4,啊我在我现在还是单身我刚刚现在有点事情先这样子吧
4,是但是我现在上班不是很方便就这个电话
4,明天上班不方便
4,嗯是的但我现在在上班不方便
4,这不是我回头再说吧啊
4,啊你好那个不好意思啊我现在在外面
4,我现在我就观察一下先回头再说啊
4,我现在在外面有事情啊
4,那个等一下再聊好不好现在没空好好好好好好不好意思
4,啊我现在有点忙那个回头再说好吗
4,啊现在没时间好好挂了哈
4,我在我在外面出差不方便啊拜拜
4,我在出差的方便说话啊
